9.99403324878998
9.992731653627667
9.987296172138123
9.982138696384139
9.972492310761812
9.967082776866617
9.947463825020357
9.903734443861019
9.888772217973196
9.803920924690237
9.74804328330024
9.522246423280198
9.389728164643406
9.17386441773636
8.449868780742648
5.806336151828214
